,0,1,2,3
1008,0.466049382716,0.00308641975309,0.527777777778,0.00308641975309
1009,0.987179487179,0.0042735042735,0.0042735042735,0.0042735042735
1010,0.952554744526,0.0036496350365,0.0401459854015,0.0036496350365
1011,0.0964912280702,0.00877192982456,0.00877192982456,0.885964912281
1012,0.00235849056604,0.426886792453,0.568396226415,0.00235849056604
1013,0.00806451612903,0.00806451612903,0.00806451612903,0.975806451613
1014,0.455223880597,0.00746268656716,0.15671641791,0.380597014925
1015,0.9921875,0.00260416666667,0.00260416666667,0.00260416666667
1016,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
1017,0.985294117647,0.00490196078431,0.00490196078431,0.00490196078431
1018,0.380813953488,0.00290697674419,0.0610465116279,0.55523255814
1019,0.00340136054422,0.581632653061,0.41156462585,0.00340136054422
1020,0.0042735042735,0.0042735042735,0.987179487179,0.0042735042735
1021,0.00352112676056,0.989436619718,0.00352112676056,0.00352112676056
1022,0.00352112676056,0.989436619718,0.00352112676056,0.00352112676056
1023,0.00328947368421,0.990131578947,0.00328947368421,0.00328947368421
1024,0.00409836065574,0.987704918033,0.00409836065574,0.00409836065574
1025,0.0491071428571,0.00446428571429,0.941964285714,0.00446428571429
1026,0.0610465116279,0.00290697674419,0.845930232558,0.0901162790698
1027,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1028,0.117549668874,0.0513245033113,0.48178807947,0.349337748344
1029,0.275510204082,0.00340136054422,0.105442176871,0.615646258503
1030,0.565420560748,0.00467289719626,0.00467289719626,0.42523364486
1031,0.00129198966408,0.582687338501,0.363049095607,0.0529715762274
1032,0.0866477272727,0.00142045454545,0.910511363636,0.00142045454545
1033,0.180939226519,0.816298342541,0.00138121546961,0.00138121546961
1034,0.0654008438819,0.128691983122,0.7194092827,0.0864978902954
1035,0.14553314121,0.0014409221902,0.851585014409,0.0014409221902
1036,0.963141025641,0.0176282051282,0.00160256410256,0.0176282051282
1037,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1038,0.989051094891,0.0036496350365,0.0036496350365,0.0036496350365
1039,0.0964912280702,0.00877192982456,0.00877192982456,0.885964912281
1040,0.00247524752475,0.373762376238,0.621287128713,0.00247524752475
1041,0.00649350649351,0.00649350649351,0.00649350649351,0.980519480519
1042,0.798245614035,0.184210526316,0.00877192982456,0.00877192982456
1043,0.991525423729,0.00282485875706,0.00282485875706,0.00282485875706
1044,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
1045,0.657608695652,0.33152173913,0.0054347826087,0.0054347826087
1046,0.00253807106599,0.713197969543,0.281725888325,0.00253807106599
1047,0.0042735042735,0.0470085470085,0.944444444444,0.0042735042735
1048,0.00267379679144,0.991978609626,0.00267379679144,0.00267379679144
1049,0.0036496350365,0.952554744526,0.0401459854015,0.0036496350365
1050,0.00574712643678,0.98275862069,0.00574712643678,0.00574712643678
1051,0.00282485875706,0.991525423729,0.00282485875706,0.00282485875706
1052,0.0202205882353,0.240808823529,0.663602941176,0.0753676470588
1053,0.00308641975309,0.00308641975309,0.990740740741,0.00308641975309
1054,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1055,0.547619047619,0.00340136054422,0.00340136054422,0.445578231293
1056,0.1866359447,0.00230414746544,0.00230414746544,0.808755760369
1057,0.241496598639,0.00340136054422,0.00340136054422,0.751700680272
1058,0.00146198830409,0.542397660819,0.381578947368,0.0745614035088
1059,0.253943217666,0.395899053628,0.34858044164,0.00157728706625
1060,0.118266978923,0.867681498829,0.00117096018735,0.0128805620609
1061,0.00202429149798,0.69028340081,0.305668016194,0.00202429149798
1062,0.00220264317181,0.00220264317181,0.993392070485,0.00220264317181
1063,0.0767790262172,0.0205992509363,0.88202247191,0.0205992509363
1064,0.183473389356,0.00140056022409,0.813725490196,0.00140056022409
1065,0.871890547264,0.00124378109453,0.125621890547,0.00124378109453
1066,0.987704918033,0.00409836065574,0.00409836065574,0.00409836065574
1067,0.879562043796,0.0036496350365,0.0036496350365,0.113138686131
1068,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1069,0.00267379679144,0.430481283422,0.564171122995,0.00267379679144
1070,0.15671641791,0.00746268656716,0.00746268656716,0.828358208955
1071,0.380597014925,0.00746268656716,0.00746268656716,0.60447761194
1072,0.991525423729,0.00282485875706,0.00282485875706,0.00282485875706
1073,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
1074,0.711956521739,0.0054347826087,0.277173913043,0.0054347826087
1075,0.00215517241379,0.691810344828,0.303879310345,0.00215517241379
1076,0.00490196078431,0.200980392157,0.789215686275,0.00490196078431
1077,0.00574712643678,0.925287356322,0.00574712643678,0.0632183908046
1078,0.00393700787402,0.948818897638,0.0433070866142,0.00393700787402
1079,0.00340136054422,0.989795918367,0.00340136054422,0.00340136054422
1080,0.00290697674419,0.962209302326,0.00290697674419,0.031976744186
1081,0.0054347826087,0.0054347826087,0.983695652174,0.0054347826087
1082,0.00160256410256,0.00160256410256,0.995192307692,0.00160256410256
1083,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1084,0.339662447257,0.00210970464135,0.213080168776,0.445147679325
1085,0.00274725274725,0.00274725274725,0.00274725274725,0.991758241758
1086,0.00340136054422,0.377551020408,0.00340136054422,0.615646258503
1087,0.0012285012285,0.541769041769,0.455773955774,0.0012285012285
1088,0.454678362573,0.176900584795,0.366959064327,0.00146198830409
1089,0.00115740740741,0.927083333333,0.00115740740741,0.0706018518519
1090,0.00328947368421,0.924342105263,0.00328947368421,0.0690789473684
1091,0.00308641975309,0.466049382716,0.435185185185,0.0956790123457
1092,0.493902439024,0.493902439024,0.00609756097561,0.00609756097561
1093,0.0690789473684,0.924342105263,0.00328947368421,0.00328947368421
1094,0.00177304964539,0.00177304964539,0.994680851064,0.00177304964539
1095,0.042817679558,0.0151933701657,0.899171270718,0.042817679558
1096,0.771978021978,0.00274725274725,0.222527472527,0.00274725274725
1097,0.989436619718,0.00352112676056,0.00352112676056,0.00352112676056
1098,0.989436619718,0.00352112676056,0.00352112676056,0.00352112676056
1099,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1100,0.00190839694656,0.498091603053,0.498091603053,0.00190839694656
1101,0.00649350649351,0.00649350649351,0.00649350649351,0.980519480519
1102,0.603260869565,0.0054347826087,0.385869565217,0.0054347826087
1103,0.991525423729,0.00282485875706,0.00282485875706,0.00282485875706
1104,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1105,0.0294117647059,0.430481283422,0.53743315508,0.00267379679144
1106,0.00328947368421,0.200657894737,0.792763157895,0.00328947368421
1107,0.00340136054422,0.955782312925,0.0374149659864,0.00340136054422
1108,0.00352112676056,0.989436619718,0.00352112676056,0.00352112676056
1109,0.031976744186,0.962209302326,0.00290697674419,0.00290697674419
1110,0.00274725274725,0.991758241758,0.00274725274725,0.00274725274725
1111,0.0036496350365,0.0401459854015,0.952554744526,0.0036496350365
1112,0.00198412698413,0.00198412698413,0.994047619048,0.00198412698413
1113,0.989051094891,0.0036496350365,0.0036496350365,0.0036496350365
1114,0.279761904762,0.0218253968254,0.00198412698413,0.696428571429
1115,0.0042735042735,0.0042735042735,0.0042735042735,0.987179487179
1116,0.189839572193,0.243315508021,0.00267379679144,0.564171122995
1117,0.0385572139303,0.48631840796,0.399253731343,0.0758706467662
1118,0.313559322034,0.426553672316,0.228813559322,0.0310734463277
1119,0.00282485875706,0.00282485875706,0.991525423729,0.00282485875706
1120,0.0886214442013,0.810722100656,0.0339168490153,0.0667396061269
1121,0.00225225225225,0.993243243243,0.00225225225225,0.00225225225225
1122,0.00253807106599,0.916243654822,0.0279187817259,0.0532994923858
1123,0.645299145299,0.303418803419,0.0470085470085,0.0042735042735
1124,0.0054347826087,0.114130434783,0.875,0.0054347826087
1125,0.00177304964539,0.00177304964539,0.994680851064,0.00177304964539
1126,0.990740740741,0.00308641975309,0.00308641975309,0.00308641975309
1127,0.988188976378,0.00393700787402,0.00393700787402,0.00393700787402
1128,0.989051094891,0.0036496350365,0.0036496350365,0.0036496350365
1129,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1130,0.0272277227723,0.571782178218,0.398514851485,0.00247524752475
1131,0.00609756097561,0.00609756097561,0.00609756097561,0.981707317073
1132,0.525974025974,0.266233766234,0.0714285714286,0.136363636364
1133,0.991525423729,0.00282485875706,0.00282485875706,0.00282485875706
1134,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
1135,0.0024154589372,0.171497584541,0.823671497585,0.0024154589372
1136,0.0054347826087,0.0054347826087,0.983695652174,0.0054347826087
1137,0.785714285714,0.0714285714286,0.0714285714286,0.0714285714286
1138,0.00574712643678,0.98275862069,0.00574712643678,0.00574712643678
1139,0.00490196078431,0.985294117647,0.00490196078431,0.00490196078431
1140,0.00649350649351,0.980519480519,0.00649350649351,0.00649350649351
1141,0.0361842105263,0.957236842105,0.00328947368421,0.00328947368421
1142,0.0054347826087,0.875,0.114130434783,0.0054347826087
1143,0.00393700787402,0.00393700787402,0.988188976378,0.00393700787402
1144,0.00235849056604,0.00235849056604,0.992924528302,0.00235849056604
1145,0.991017964072,0.00299401197605,0.00299401197605,0.00299401197605
1146,0.368534482759,0.00215517241379,0.131465517241,0.497844827586
1147,0.00393700787402,0.00393700787402,0.00393700787402,0.988188976378
1148,0.782786885246,0.00409836065574,0.00409836065574,0.209016393443
1149,0.00174216027875,0.40243902439,0.594076655052,0.00174216027875
1150,0.571691176471,0.00183823529412,0.424632352941,0.00183823529412
1151,0.607142857143,0.00155279503106,0.389751552795,0.00155279503106
1152,0.00190839694656,0.879770992366,0.11641221374,0.00190839694656
1153,0.00220264317181,0.971365638767,0.00220264317181,0.0242290748899
1154,0.0795454545455,0.420454545455,0.458333333333,0.0416666666667
1155,0.157407407407,0.126543209877,0.435185185185,0.280864197531
1156,0.0024154589372,0.0024154589372,0.871980676329,0.123188405797
1157,0.0416666666667,0.0218253968254,0.894841269841,0.0416666666667
1158,0.985294117647,0.00490196078431,0.00490196078431,0.00490196078431
1159,0.642156862745,0.00490196078431,0.00490196078431,0.348039215686
1160,0.964285714286,0.0326086956522,0.00155279503106,0.00155279503106
1161,0.987704918033,0.00409836065574,0.00409836065574,0.00409836065574
1162,0.990131578947,0.00328947368421,0.00328947368421,0.00328947368421
1163,0.971153846154,0.00961538461538,0.00961538461538,0.00961538461538
1164,0.706549118388,0.00125944584383,0.290931989924,0.00125944584383
1165,0.989051094891,0.0036496350365,0.0036496350365,0.0036496350365
1166,0.989436619718,0.00352112676056,0.00352112676056,0.00352112676056
1167,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1168,0.00274725274725,0.277472527473,0.717032967033,0.00274725274725
1169,0.00806451612903,0.00806451612903,0.00806451612903,0.975806451613
1170,0.973684210526,0.00877192982456,0.00877192982456,0.00877192982456
1171,0.990131578947,0.00328947368421,0.00328947368421,0.00328947368421
1172,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1173,0.00308641975309,0.58950617284,0.404320987654,0.00308641975309
1174,0.00340136054422,0.309523809524,0.683673469388,0.00340136054422
1175,0.00609756097561,0.981707317073,0.00609756097561,0.00609756097561
1176,0.00467289719626,0.985981308411,0.00467289719626,0.00467289719626
1177,0.00806451612903,0.975806451613,0.00806451612903,0.00806451612903
1178,0.00260416666667,0.9921875,0.00260416666667,0.00260416666667
1179,0.00274725274725,0.0851648351648,0.909340659341,0.00274725274725
1180,0.00152905198777,0.0321100917431,0.964831804281,0.00152905198777
1181,0.991525423729,0.00282485875706,0.00282485875706,0.00282485875706
1182,0.447368421053,0.00202429149798,0.224696356275,0.325910931174
1183,0.0632183908046,0.0632183908046,0.00574712643678,0.867816091954
1184,0.529605263158,0.233552631579,0.00328947368421,0.233552631579
1185,0.112334801762,0.464757709251,0.420704845815,0.00220264317181
1186,0.324884792627,0.00230414746544,0.670506912442,0.00230414746544
1187,0.1646884273,0.817507418398,0.0163204747774,0.00148367952522
1188,0.00274725274725,0.991758241758,0.00274725274725,0.00274725274725
1189,0.00235849056604,0.969339622642,0.00235849056604,0.0259433962264
1190,0.0401459854015,0.843065693431,0.0036496350365,0.113138686131
1191,0.257062146893,0.539548022599,0.11581920904,0.0875706214689
1192,0.00378787878788,0.00378787878788,0.988636363636,0.00378787878788
1193,0.0016835016835,0.0016835016835,0.994949494949,0.0016835016835
1194,0.0462555066079,0.00220264317181,0.92731277533,0.0242290748899
1195,0.860687022901,0.00190839694656,0.135496183206,0.00190839694656
1196,0.990131578947,0.00328947368421,0.00328947368421,0.00328947368421
1197,0.945754716981,0.0495283018868,0.00235849056604,0.00235849056604
1198,0.989795918367,0.00340136054422,0.00340136054422,0.00340136054422
1199,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1200,0.00340136054422,0.513605442177,0.479591836735,0.00340136054422
1201,0.00806451612903,0.00806451612903,0.00806451612903,0.975806451613
1202,0.968085106383,0.0106382978723,0.0106382978723,0.0106382978723
1203,0.990131578947,0.00328947368421,0.00328947368421,0.00328947368421
1204,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1205,0.0036496350365,0.0036496350365,0.989051094891,0.0036496350365
1206,0.00446428571429,0.0491071428571,0.941964285714,0.00446428571429
1207,0.00260416666667,0.9921875,0.00260416666667,0.00260416666667
1208,0.00515463917526,0.984536082474,0.00515463917526,0.00515463917526
1209,0.00574712643678,0.98275862069,0.00574712643678,0.00574712643678
1210,0.00409836065574,0.987704918033,0.00409836065574,0.00409836065574
1211,0.00194552529183,0.00194552529183,0.974708171206,0.0214007782101
1212,0.00152905198777,0.00152905198777,0.995412844037,0.00152905198777
1213,0.991017964072,0.00299401197605,0.00299401197605,0.00299401197605
1214,0.00467289719626,0.0514018691589,0.00467289719626,0.939252336449
1215,0.435185185185,0.00308641975309,0.126543209877,0.435185185185
1216,0.0031847133758,0.0031847133758,0.0031847133758,0.990445859873
1217,0.289808917197,0.257961783439,0.0031847133758,0.449044585987
1218,0.00171232876712,0.46404109589,0.532534246575,0.00171232876712
1219,0.343648208469,0.00162866449511,0.653094462541,0.00162866449511
1220,0.0654008438819,0.803797468354,0.00210970464135,0.128691983122
1221,0.00202429149798,0.973684210526,0.0222672064777,0.00202429149798
1222,0.00290697674419,0.991279069767,0.00290697674419,0.00290697674419
1223,0.0767326732673,0.918316831683,0.00247524752475,0.00247524752475
1224,0.131465517241,0.00215517241379,0.864224137931,0.00215517241379
1225,0.204954954955,0.475225225225,0.317567567568,0.00225225225225
1226,0.00235849056604,0.00235849056604,0.992924528302,0.00235849056604
1227,0.992574257426,0.00247524752475,0.00247524752475,0.00247524752475
1228,0.770833333333,0.113782051282,0.113782051282,0.00160256410256
1229,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1230,0.916058394161,0.0036496350365,0.0036496350365,0.0766423357664
1231,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1232,0.00340136054422,0.343537414966,0.649659863946,0.00340136054422
1233,0.0054347826087,0.0054347826087,0.0054347826087,0.983695652174
1234,0.201298701299,0.331168831169,0.00649350649351,0.461038961039
1235,0.990131578947,0.00328947368421,0.00328947368421,0.00328947368421
1236,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1237,0.581632653061,0.139455782313,0.275510204082,0.00340136054422
1238,0.00515463917526,0.417525773196,0.572164948454,0.00515463917526
1239,0.0031847133758,0.289808917197,0.671974522293,0.0350318471338
1240,0.00290697674419,0.991279069767,0.00290697674419,0.00290697674419
1241,0.00328947368421,0.990131578947,0.00328947368421,0.00328947368421
1242,0.00328947368421,0.957236842105,0.0361842105263,0.00328947368421
1243,0.0286458333333,0.966145833333,0.00260416666667,0.00260416666667
1244,0.00282485875706,0.963276836158,0.0310734463277,0.00282485875706
1245,0.0031847133758,0.0668789808917,0.926751592357,0.0031847133758
1246,0.00215517241379,0.00215517241379,0.993534482759,0.00215517241379
1247,0.984536082474,0.00515463917526,0.00515463917526,0.00515463917526
1248,0.624087591241,0.0036496350365,0.0036496350365,0.368613138686
1249,0.00235849056604,0.00235849056604,0.00235849056604,0.992924528302
1250,0.299342105263,0.200657894737,0.0361842105263,0.463815789474
1251,0.00187265917603,0.282771535581,0.713483146067,0.00187265917603
1252,0.332872928177,0.153314917127,0.512430939227,0.00138121546961
1253,0.498015873016,0.00198412698413,0.498015873016,0.00198412698413
1254,0.00132625994695,0.996021220159,0.00132625994695,0.00132625994695
1255,0.00140056022409,0.925770308123,0.00140056022409,0.0714285714286
1256,0.0539215686275,0.936274509804,0.00490196078431,0.00490196078431
1257,0.00247524752475,0.0519801980198,0.918316831683,0.0272277227723
1258,0.171116504854,0.183252427184,0.583737864078,0.0618932038835
1259,0.331775700935,0.00467289719626,0.658878504673,0.00467289719626
1260,0.985294117647,0.00490196078431,0.00490196078431,0.00490196078431
1261,0.992924528302,0.00235849056604,0.00235849056604,0.00235849056604
1262,0.948757763975,0.0326086956522,0.0170807453416,0.00155279503106
1263,0.685606060606,0.00378787878788,0.231060606061,0.0795454545455
1264,0.988188976378,0.00393700787402,0.00393700787402,0.00393700787402
1265,0.991758241758,0.00274725274725,0.00274725274725,0.00274725274725
1266,0.971153846154,0.00961538461538,0.00961538461538,0.00961538461538
1267,0.911764705882,0.0294117647059,0.0294117647059,0.0294117647059
1268,0.946517412935,0.0261194029851,0.0261194029851,0.00124378109453
1269,0.991758241758,0.00274725274725,0.00274725274725,0.00274725274725
1270,0.989051094891,0.0036496350365,0.0036496350365,0.0036496350365
1271,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1272,0.00340136054422,0.445578231293,0.547619047619,0.00340136054422
1273,0.00574712643678,0.00574712643678,0.0632183908046,0.925287356322
1274,0.474358974359,0.517094017094,0.0042735042735,0.0042735042735
1275,0.991758241758,0.00274725274725,0.00274725274725,0.00274725274725
1276,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
1277,0.00308641975309,0.466049382716,0.527777777778,0.00308641975309
1278,0.0416666666667,0.420454545455,0.534090909091,0.00378787878788
1279,0.0036496350365,0.989051094891,0.0036496350365,0.0036496350365
1280,0.00282485875706,0.991525423729,0.00282485875706,0.00282485875706
1281,0.00308641975309,0.990740740741,0.00308641975309,0.00308641975309
1282,0.00299401197605,0.991017964072,0.00299401197605,0.00299401197605
1283,0.00274725274725,0.167582417582,0.826923076923,0.00274725274725
1284,0.00177304964539,0.00177304964539,0.994680851064,0.00177304964539
1285,0.985294117647,0.00490196078431,0.00490196078431,0.00490196078431
1286,0.564171122995,0.00267379679144,0.00267379679144,0.430481283422
1287,0.00215517241379,0.0237068965517,0.0668103448276,0.907327586207
1288,0.301843317972,0.0944700460829,0.00230414746544,0.601382488479
1289,0.00171232876712,0.549657534247,0.446917808219,0.00171232876712
1290,0.0336538461538,0.19391025641,0.754807692308,0.0176282051282
1291,0.191037735849,0.804245283019,0.00235849056604,0.00235849056604
1292,0.00378787878788,0.988636363636,0.00378787878788,0.00378787878788
1293,0.00215517241379,0.993534482759,0.00215517241379,0.00215517241379
1294,0.00393700787402,0.988188976378,0.00393700787402,0.00393700787402
1295,0.042817679558,0.00138121546961,0.912983425414,0.042817679558
1296,0.00308641975309,0.0956790123457,0.743827160494,0.157407407407
1297,0.859939759036,0.00150602409639,0.137048192771,0.00150602409639
1298,0.984536082474,0.00515463917526,0.00515463917526,0.00515463917526
1299,0.920289855072,0.0024154589372,0.0024154589372,0.0748792270531
1300,0.904069767442,0.00290697674419,0.031976744186,0.0610465116279
1301,0.117021276596,0.0106382978723,0.0106382978723,0.86170212766
1302,0.00299401197605,0.482035928144,0.511976047904,0.00299401197605
1303,0.00515463917526,0.0567010309278,0.0567010309278,0.881443298969
1304,0.770833333333,0.00694444444444,0.215277777778,0.00694444444444
1305,0.962209302326,0.00290697674419,0.031976744186,0.00290697674419
1306,0.948818897638,0.0433070866142,0.00393700787402,0.00393700787402
1307,0.0042735042735,0.346153846154,0.645299145299,0.0042735042735
1308,0.00649350649351,0.525974025974,0.461038961039,0.00649350649351
1309,0.00393700787402,0.988188976378,0.00393700787402,0.00393700787402
1310,0.0237068965517,0.971982758621,0.00215517241379,0.00215517241379
1311,0.0036496350365,0.989051094891,0.0036496350365,0.0036496350365
1312,0.00290697674419,0.991279069767,0.00290697674419,0.00290697674419
1313,0.00260416666667,0.00260416666667,0.9921875,0.00260416666667
1314,0.00190839694656,0.00190839694656,0.99427480916,0.00190839694656
1315,0.957236842105,0.00328947368421,0.00328947368421,0.0361842105263
1316,0.449416342412,0.00194552529183,0.00194552529183,0.546692607004
1317,0.00180505415162,0.00180505415162,0.34476534296,0.651624548736
1318,0.339285714286,0.10119047619,0.00198412698413,0.55753968254
1319,0.00274725274725,0.46978021978,0.524725274725,0.00274725274725
1320,0.0849056603774,0.325995807128,0.588050314465,0.00104821802935
1321,0.00136239782016,0.99591280654,0.00136239782016,0.00136239782016
1322,0.00393700787402,0.988188976378,0.00393700787402,0.00393700787402
1323,0.0453216374269,0.00146198830409,0.893274853801,0.0599415204678
1324,0.0748792270531,0.0024154589372,0.823671497585,0.0990338164251
1325,0.638576779026,0.0205992509363,0.338951310861,0.00187265917603
1326,0.884191176471,0.0386029411765,0.00183823529412,0.0753676470588
1327,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1328,0.962209302326,0.00290697674419,0.031976744186,0.00290697674419
1329,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1330,0.00260416666667,0.393229166667,0.6015625,0.00260416666667
1331,0.0042735042735,0.0042735042735,0.0042735042735,0.987179487179
1332,0.980519480519,0.00649350649351,0.00649350649351,0.00649350649351
1333,0.962209302326,0.00290697674419,0.031976744186,0.00290697674419
1334,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1335,0.00328947368421,0.398026315789,0.595394736842,0.00328947368421
1336,0.00409836065574,0.290983606557,0.700819672131,0.00409836065574
1337,0.00409836065574,0.987704918033,0.00409836065574,0.00409836065574
1338,0.0031847133758,0.990445859873,0.0031847133758,0.0031847133758
1339,0.00378787878788,0.988636363636,0.00378787878788,0.00378787878788
1340,0.00328947368421,0.990131578947,0.00328947368421,0.00328947368421
1341,0.00290697674419,0.00290697674419,0.991279069767,0.00290697674419
1342,0.00225225225225,0.00225225225225,0.993243243243,0.00225225225225
1343,0.986607142857,0.00446428571429,0.00446428571429,0.00446428571429
1344,0.0016835016835,0.0016835016835,0.287878787879,0.708754208754
1345,0.0329341317365,0.00299401197605,0.00299401197605,0.961077844311
1346,0.480891719745,0.0031847133758,0.130573248408,0.385350318471
1347,0.00299401197605,0.541916167665,0.452095808383,0.00299401197605
1348,0.197068403909,0.00162866449511,0.799674267101,0.00162866449511
1349,0.0163204747774,0.580118694362,0.327893175074,0.0756676557864
1350,0.0654008438819,0.170886075949,0.677215189873,0.0864978902954
1351,0.00267379679144,0.350267379679,0.617647058824,0.0294117647059
1352,0.167279411765,0.00183823529412,0.829044117647,0.00183823529412
1353,0.563400576369,0.0014409221902,0.376080691643,0.0590778097983
1354,0.859756097561,0.00609756097561,0.00609756097561,0.128048780488
1355,0.990740740741,0.00308641975309,0.00308641975309,0.00308641975309
1356,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
1357,0.00282485875706,0.539548022599,0.454802259887,0.00282485875706
1358,0.00299401197605,0.00299401197605,0.00299401197605,0.991017964072
1359,0.975806451613,0.00806451612903,0.00806451612903,0.00806451612903
1360,0.991279069767,0.00290697674419,0.00290697674419,0.00290697674419
1361,0.988188976378,0.00393700787402,0.00393700787402,0.00393700787402
1362,0.649659863946,0.0374149659864,0.309523809524,0.00340136054422
1363,0.00282485875706,0.483050847458,0.511299435028,0.00282485875706
1364,0.0054347826087,0.0054347826087,0.983695652174,0.0054347826087
1365,0.00378787878788,0.988636363636,0.00378787878788,0.00378787878788
1366,0.00299401197605,0.991017964072,0.00299401197605,0.00299401197605
1367,0.00409836065574,0.987704918033,0.00409836065574,0.00409836065574
1368,0.0567010309278,0.932989690722,0.00515463917526,0.00515463917526
1369,0.00515463917526,0.984536082474,0.00515463917526,0.00515463917526
1370,0.00253807106599,0.00253807106599,0.992385786802,0.00253807106599
1371,0.00210970464135,0.00210970464135,0.972573839662,0.0232067510549
1372,0.988188976378,0.00393700787402,0.00393700787402,0.00393700787402
1373,0.356132075472,0.00235849056604,0.0259433962264,0.615566037736
1374,0.00220264317181,0.00220264317181,0.508810572687,0.486784140969
1375,0.581632653061,0.00340136054422,0.00340136054422,0.41156462585
1376,0.00340136054422,0.207482993197,0.785714285714,0.00340136054422
1377,0.00150602409639,0.00150602409639,0.980421686747,0.0165662650602
1378,0.00117096018735,0.727166276347,0.200234192037,0.0714285714286
1379,0.0237068965517,0.971982758621,0.00215517241379,0.00215517241379
1380,0.112334801762,0.0903083700441,0.70704845815,0.0903083700441
1381,0.00290697674419,0.322674418605,0.671511627907,0.00290697674419
1382,0.00299401197605,0.00299401197605,0.991017964072,0.00299401197605
1383,0.434948979592,0.00127551020408,0.473214285714,0.0905612244898
1384,0.712962962963,0.033950617284,0.25,0.00308641975309
1385,0.90074906367,0.00187265917603,0.0955056179775,0.00187265917603
1386,0.990131578947,0.00328947368421,0.00328947368421,0.00328947368421
1387,0.223404255319,0.0106382978723,0.0106382978723,0.755319148936
1388,0.00308641975309,0.157407407407,0.836419753086,0.00308641975309
1389,0.00352112676056,0.00352112676056,0.00352112676056,0.989436619718
1390,0.885964912281,0.0964912280702,0.00877192982456,0.00877192982456
1391,0.991279069767,0.00290697674419,0.00290697674419,0.00290697674419
1392,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1393,0.695544554455,0.00247524752475,0.299504950495,0.00247524752475
1394,0.00378787878788,0.00378787878788,0.988636363636,0.00378787878788
1395,0.00340136054422,0.00340136054422,0.989795918367,0.00340136054422
1396,0.00649350649351,0.915584415584,0.0714285714286,0.00649350649351
1397,0.189024390244,0.798780487805,0.00609756097561,0.00609756097561
1398,0.0036496350365,0.989051094891,0.0036496350365,0.0036496350365
1399,0.00328947368421,0.990131578947,0.00328947368421,0.00328947368421
1400,0.00328947368421,0.990131578947,0.00328947368421,0.00328947368421
1401,0.00308641975309,0.00308641975309,0.990740740741,0.00308641975309
1402,0.00180505415162,0.00180505415162,0.994584837545,0.00180505415162
1403,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
1404,0.00299401197605,0.0329341317365,0.302395209581,0.661676646707
1405,0.23417721519,0.0443037974684,0.00210970464135,0.7194092827
1406,0.119186046512,0.322674418605,0.031976744186,0.526162790698
1407,0.0532994923858,0.129441624365,0.814720812183,0.00253807106599
1408,0.517632241814,0.164987405542,0.316120906801,0.00125944584383
1409,0.297043010753,0.00134408602151,0.700268817204,0.00134408602151
1410,0.00220264317181,0.178414096916,0.70704845815,0.112334801762
1411,0.200787401575,0.791338582677,0.00393700787402,0.00393700787402
1412,0.00180505415162,0.994584837545,0.00180505415162,0.00180505415162
1413,0.00183823529412,0.792279411765,0.204044117647,0.00183823529412
1414,0.00299401197605,0.991017964072,0.00299401197605,0.00299401197605
1415,0.00160256410256,0.00160256410256,0.979166666667,0.0176282051282
1416,0.154822335025,0.00253807106599,0.840101522843,0.00253807106599
1417,0.984536082474,0.00515463917526,0.00515463917526,0.00515463917526
1418,0.378968253968,0.00198412698413,0.259920634921,0.359126984127
1419,0.92679558011,0.042817679558,0.0290055248619,0.00138121546961
1420,0.953125,0.015625,0.015625,0.015625
1421,0.989795918367,0.00340136054422,0.00340136054422,0.00340136054422
1422,0.640049140049,0.0012285012285,0.283783783784,0.0749385749386
1423,0.987704918033,0.00409836065574,0.00409836065574,0.00409836065574
1424,0.95987654321,0.00308641975309,0.00308641975309,0.033950617284
1425,0.0106382978723,0.0106382978723,0.0106382978723,0.968085106383
